"date","Duration","adjusted","log_return","Bond_Index"
2024-03-28,"30-Year",120.4375,0.00207792282558661,"ZB=F"
2024-04-01,"30-Year",118.5,-0.0162179855993992,"ZB=F"
2024-04-02,"30-Year",117.71875,-0.00661465568287132,"ZB=F"
2024-04-03,"30-Year",117.78125,0.000530785575094398,"ZB=F"
2024-04-04,"30-Year",118.40625,0.00529241775146542,"ZB=F"
2024-04-05,"30-Year",117.53125,-0.00741725254826437,"ZB=F"
2024-04-08,"30-Year",117.125,-0.00346251511202363,"ZB=F"
2024-04-09,"30-Year",117.96875,0.00717801832481217,"ZB=F"
2024-04-10,"30-Year",115.5625,-0.0206082497360549,"ZB=F"
2024-04-11,"30-Year",115.25,-0.00270782727058571,"ZB=F"
2024-04-12,"30-Year",116.21875,0.00837050924858567,"ZB=F"
2024-04-15,"30-Year",114.28125,-0.0168116757756888,"ZB=F"
2024-04-16,"30-Year",113.96875,-0.00273822734070098,"ZB=F"
2024-04-17,"30-Year",114.84375,0.00764822083825682,"ZB=F"
2024-04-18,"30-Year",114.125,-0.006278169932078,"ZB=F"
2024-04-19,"30-Year",114.625,0.0043715916614963,"ZB=F"
2024-04-22,"30-Year",114.53125,-0.000818219055603591,"ZB=F"
2024-04-23,"30-Year",114.71875,0.00163576917608251,"ZB=F"
2024-04-24,"30-Year",113.90625,-0.00710773905407572,"ZB=F"
2024-04-25,"30-Year",113.3125,-0.00522625312796215,"ZB=F"
2024-04-26,"30-Year",113.84375,0.00467740569376747,"ZB=F"
2024-04-29,"30-Year",114.59375,0.0065663710627622,"ZB=F"
2024-04-30,"30-Year",113.8125,-0.00684090778377273,"ZB=F"
2024-05-01,"30-Year",115.03125,0.0106514730914678,"ZB=F"
2024-05-02,"30-Year",115.125,0.000814663996176284,"ZB=F"
2024-05-03,"30-Year",115.9375,0.00703275822628336,"ZB=F"
2024-05-06,"30-Year",116.21875,0.00242293832358914,"ZB=F"
2024-05-07,"30-Year",116.6875,0.0040252301765978,"ZB=F"
2024-05-08,"30-Year",116.34375,-0.00295025022895098,"ZB=F"
2024-05-09,"30-Year",116.75,0.00348572547601643,"ZB=F"
2024-05-10,"30-Year",116.0625,-0.00590605743608218,"ZB=F"
2024-05-13,"30-Year",116.375,0.00268889648430662,"ZB=F"
2024-05-14,"30-Year",116.78125,0.00348479108852616,"ZB=F"
2024-05-15,"30-Year",118.0625,0.0109116185759709,"ZB=F"
2024-05-16,"30-Year",117.90625,-0.00132432809714435,"ZB=F"
2024-05-17,"30-Year",117.3125,-0.00504850281785634,"ZB=F"
2024-05-20,"30-Year",117.0625,-0.00213333414242027,"ZB=F"
2024-05-21,"30-Year",117.34375,0.00239968119420122,"ZB=F"
2024-05-22,"30-Year",117.28125,-0.00053276506321428,"ZB=F"
2024-05-23,"30-Year",116.8125,-0.0040048111195127,"ZB=F"
2024-05-24,"30-Year",116.8125,0,"ZB=F"
2024-05-28,"30-Year",115.78125,-0.00886745028532087,"ZB=F"
2024-05-29,"30-Year",114.5625,-0.010582109330537,"ZB=F"
2024-05-30,"30-Year",115.4375,0.00760873235953487,"ZB=F"
2024-05-31,"30-Year",115.9375,0.00432199484229555,"ZB=F"
2024-06-03,"30-Year",117.46875,0.0131210879626973,"ZB=F"
2024-06-04,"30-Year",118.40625,0.00794916745442288,"ZB=F"
2024-06-05,"30-Year",119.0625,0.00552705710214579,"ZB=F"
2024-06-06,"30-Year",119.25,0.00157356444743054,"ZB=F"
2024-06-07,"30-Year",117.40625,-0.0155819869942083,"ZB=F"
2024-06-10,"30-Year",116.78125,-0.00533761608848499,"ZB=F"
2024-06-11,"30-Year",117.59375,0.00693336110795326,"ZB=F"
2024-06-12,"30-Year",119,0.0118876053178186,"ZB=F"
2024-06-13,"30-Year",119.6875,0.00576068626343572,"ZB=F"
2024-06-14,"30-Year",120.28125,0.00494857110905446,"ZB=F"
2024-06-17,"30-Year",119.46875,-0.00677791958733334,"ZB=F"
2024-06-18,"30-Year",120.0625,0.00495760963208911,"ZB=F"
2024-06-20,"30-Year",119.8125,-0.00208441972291221,"ZB=F"
2024-06-21,"30-Year",119.78125,-0.000260858225034683,"ZB=F"
2024-06-24,"30-Year",120,0.00182458020121748,"ZB=F"
2024-06-25,"30-Year",120.15625,0.00130123635797173,"ZB=F"
2024-06-26,"30-Year",118.9375,-0.0101948340836495,"ZB=F"
2024-06-27,"30-Year",119.3125,0.00314795642959819,"ZB=F"
2024-06-28,"30-Year",118.3125,-0.00841667251642471,"ZB=F"
2024-07-01,"30-Year",116.09375,-0.0189313746174086,"ZB=F"
2024-07-02,"30-Year",116.65625,0.00483352176272421,"ZB=F"
2024-07-03,"30-Year",118,0.0114530483508074,"ZB=F"
2024-07-05,"30-Year",118.8125,0.00686199578298306,"ZB=F"
2024-07-08,"30-Year",119,0.00157687286288137,"ZB=F"
2024-07-09,"30-Year",118.4375,-0.00473809783478388,"ZB=F"
2024-07-10,"30-Year",118.75,0.00263504763800503,"ZB=F"
2024-07-11,"30-Year",119.84375,0.00916836808687951,"ZB=F"
2024-07-12,"30-Year",119.9375,0.000781962766288664,"ZB=F"
2024-07-15,"30-Year",119.1875,-0.00627289040728086,"ZB=F"
2024-07-16,"30-Year",120.28125,0.00913486712338169,"ZB=F"
2024-07-17,"30-Year",120.53125,0.00207630492448166,"ZB=F"
2024-07-18,"30-Year",119.8125,-0.00598103460263794,"ZB=F"
2024-07-19,"30-Year",119.125,-0.00575465883149712,"ZB=F"
2024-07-22,"30-Year",118.78125,-0.00288979578484398,"ZB=F"
2024-07-23,"30-Year",119.03125,0.00210249748935523,"ZB=F"
2024-07-24,"30-Year",118.03125,-0.00843664376614717,"ZB=F"
2024-07-25,"30-Year",118.625,0.00501783701736161,"ZB=F"
2024-07-26,"30-Year",119.34375,0.00604072749569771,"ZB=F"
2024-07-29,"30-Year",119.65625,0.00261506425177831,"ZB=F"
2024-07-30,"30-Year",120.1875,0.00442997467143048,"ZB=F"
2024-07-31,"30-Year",120.78125,0.00492803487279719,"ZB=F"
2024-08-01,"30-Year",122.53125,0.0143850412708094,"ZB=F"
2024-08-02,"30-Year",125.0625,0.0204475128513472,"ZB=F"
2024-08-05,"30-Year",125.40625,0.00274485512323809,"ZB=F"
2024-08-06,"30-Year",123.6875,-0.0138002441044057,"ZB=F"
2024-08-07,"30-Year",122.4375,-0.010157527658025,"ZB=F"
2024-08-08,"30-Year",122,-0.00357965097150294,"ZB=F"
2024-08-09,"30-Year",122.90625,0.00740082489882653,"ZB=F"
2024-08-12,"30-Year",123.3125,0.00329991415075115,"ZB=F"
2024-08-13,"30-Year",124,0.00555978182220268,"ZB=F"
2024-08-14,"30-Year",124.59375,0.0047768789765917,"ZB=F"
2024-08-15,"30-Year",123.28125,-0.0105901141013804,"ZB=F"
2024-08-16,"30-Year",123.6875,0.00328989288253645,"ZB=F"
2024-08-19,"30-Year",124.1875,0.00403429694925113,"ZB=F"
2024-08-20,"30-Year",124.875,0.00552071665668191,"ZB=F"
2024-08-21,"30-Year",125.375,0.00399600931338192,"ZB=F"
2024-08-22,"30-Year",124.03125,-0.0107756962987608,"ZB=F"
2024-08-23,"30-Year",124.59375,0.00452489459828972,"ZB=F"
2024-08-26,"30-Year",124.53125,-0.000501756157039637,"ZB=F"
2024-08-27,"30-Year",124.15625,-0.00301583540971645,"ZB=F"
2024-08-28,"30-Year",123.96875,-0.0015113353002688,"ZB=F"
2024-08-29,"30-Year",123.59375,-0.00302954031257589,"ZB=F"
2024-08-30,"30-Year",122.96875,-0.00506971935025062,"ZB=F"
2024-09-03,"30-Year",124.03125,0.00860329193156177,"ZB=F"
2024-09-04,"30-Year",125.03125,0.00803015607416962,"ZB=F"
2024-09-05,"30-Year",125.53125,0.00399102550204714,"ZB=F"
2024-09-06,"30-Year",125.78125,0.00198955549338159,"ZB=F"
2024-09-09,"30-Year",126.0625,0.00223352866149325,"ZB=F"
2024-09-10,"30-Year",126.71875,0.00519224803535625,"ZB=F"
2024-09-11,"30-Year",126.625,-0.000740101180939251,"ZB=F"
2024-09-12,"30-Year",126.1875,-0.00346106649579124,"ZB=F"
2024-09-13,"30-Year",126.59375,0.00321424432990774,"ZB=F"
2024-09-16,"30-Year",127.03125,0.00344997877922041,"ZB=F"
2024-09-17,"30-Year",126.84375,-0.00147710514301322,"ZB=F"
2024-09-18,"30-Year",125.96875,-0.00692215372173196,"ZB=F"
2024-09-19,"30-Year",125,-0.00772012301513812,"ZB=F"
2024-09-20,"30-Year",125.25,0.00199800266267306,"ZB=F"
2024-09-23,"30-Year",125.125,-0.000998502329589549,"ZB=F"
2024-09-24,"30-Year",125.03125,-0.000749531577876123,"ZB=F"
2024-09-25,"30-Year",124.28125,-0.00601656364954436,"ZB=F"
2024-09-26,"30-Year",124.34375,0.00050276521923795,"ZB=F"
2024-09-27,"30-Year",124.875,0.00426332934151553,"ZB=F"
2024-09-30,"30-Year",124.1875,-0.00552071665668202,"ZB=F"
2024-10-01,"30-Year",125,0.00652121699026555,"ZB=F"
2024-10-02,"30-Year",124.28125,-0.00576659489433708,"ZB=F"
2024-10-03,"30-Year",123.4375,-0.00681218731252302,"ZB=F"
2024-10-04,"30-Year",121.96875,-0.0119700907145526,"ZB=F"
2024-10-07,"30-Year",121.3125,-0.00539500345165938,"ZB=F"
2024-10-08,"30-Year",121.125,-0.00154679071829868,"ZB=F"
2024-10-09,"30-Year",120.78125,-0.00284201198913451,"ZB=F"
2024-10-10,"30-Year",120.1875,-0.00492803487279734,"ZB=F"
2024-10-11,"30-Year",120.375,0.0015588467692911,"ZB=F"
2024-10-14,"30-Year",119.78125,-0.00494470753746113,"ZB=F"
2024-10-15,"30-Year",121.0625,0.010639778586386,"ZB=F"
2024-10-16,"30-Year",121.34375,0.00232048576472619,"ZB=F"
2024-10-17,"30-Year",120,-0.0111356841498948,"ZB=F"
2024-10-18,"30-Year",120.25,0.00208116620382467,"ZB=F"
2024-10-21,"30-Year",118.6875,-0.0130789204133659,"ZB=F"
2024-10-22,"30-Year",118.46875,-0.00184477585589634,"ZB=F"
2024-10-23,"30-Year",118.03125,-0.003699792803878,"ZB=F"
2024-10-24,"30-Year",118.75,0.0060710230020202,"ZB=F"
2024-10-25,"30-Year",118.28125,-0.00395517984292794,"ZB=F"
2024-10-28,"30-Year",117.65625,-0.00529802563755516,"ZB=F"
2024-10-29,"30-Year",117.6875,0.000265568983103813,"ZB=F"
2024-10-30,"30-Year",118.0625,0.00318133884435721,"ZB=F"
2024-10-31,"30-Year",117.96875,-0.000794386378329755,"ZB=F"
2024-11-01,"30-Year",116.8125,-0.00984967366761696,"ZB=F"
2024-11-04,"30-Year",117.6875,0.00746272120158959,"ZB=F"
2024-11-05,"30-Year",118.15625,0.00397509467383506,"ZB=F"
2024-11-06,"30-Year",116.25,-0.0162648566237406,"ZB=F"
2024-11-07,"30-Year",117.09375,0.00723185152649519,"ZB=F"
2024-11-08,"30-Year",117.84375,0.00638469846466984,"ZB=F"
2024-11-11,"30-Year",117.65625,-0.00159235702436319,"ZB=F"
2024-11-12,"30-Year",116.3125,-0.0114867030317979,"ZB=F"
2024-11-13,"30-Year",115.84375,-0.00403823405146378,"ZB=F"
2024-11-14,"30-Year",116.5625,0.00618530948712906,"ZB=F"
2024-11-15,"30-Year",116.3125,-0.00214707543566518,"ZB=F"
2024-11-18,"30-Year",116.3125,0,"ZB=F"
2024-11-19,"30-Year",116.90625,0.00509179714595008,"ZB=F"
2024-11-20,"30-Year",116.5625,-0.0029447217102849,"ZB=F"
2024-11-21,"30-Year",116.125,-0.00376041270413205,"ZB=F"
2024-11-22,"30-Year",116.28125,0.00134462841289331,"ZB=F"
2024-11-25,"30-Year",118.28125,0.0170534375249267,"ZB=F"
2024-11-26,"30-Year",117.875,-0.00344052211820109,"ZB=F"
2024-11-27,"30-Year",118.625,0.00634251597647028,"ZB=F"
2024-11-29,"30-Year",119.28125,0.00551689301541135,"ZB=F"
2024-12-02,"30-Year",119.4375,0.00130907205498853,"ZB=F"
2024-12-03,"30-Year",118.96875,-0.00393236841772096,"ZB=F"
2024-12-04,"30-Year",119.5625,0.0049783936177008,"ZB=F"
2024-12-05,"30-Year",119.65625,0.000783801477096239,"ZB=F"
2024-12-06,"30-Year",119.9375,0.00234772509035062,"ZB=F"
2024-12-09,"30-Year",119.15625,-0.00653511671008143,"ZB=F"
2024-12-10,"30-Year",118.84375,-0.00262605192930403,"ZB=F"
2024-12-11,"30-Year",118,-0.00712498066286835,"ZB=F"
2024-12-12,"30-Year",117.15625,-0.0071761105294793,"ZB=F"
2024-12-13,"30-Year",116.15625,-0.00857224643865984,"ZB=F"
2024-12-16,"30-Year",116.125,-0.000269070363523005,"ZB=F"
2024-12-17,"30-Year",116.34375,0.00188197393898783,"ZB=F"
2024-12-18,"30-Year",115.03125,-0.0113453404936958,"ZB=F"
2024-12-19,"30-Year",113.75,-0.0112007727482347,"ZB=F"
2024-12-20,"30-Year",114.5,0.00657176516323452,"ZB=F"
2024-12-23,"30-Year",113.5625,-0.00822147683790442,"ZB=F"
2024-12-24,"30-Year",113.875,0.00274800942373244,"ZB=F"
2024-12-26,"30-Year",113.9375,0.000548696858759448,"ZB=F"
2024-12-27,"30-Year",113.28125,-0.00577638794983322,"ZB=F"
2024-12-30,"30-Year",114.09375,0.00714681436686178,"ZB=F"
2024-12-31,"30-Year",113.84375,-0.00219358464707304,"ZB=F"
